2016-04-08
2006-01-04,轮胎橡胶,sh600623,橡胶,未知位置,8.05,7.7,7.86,7.91,7.89,955744,7487258.0,0.0418,4.855,86.541,0.5561717,1.809808E8,7.0356895E9,0.0443,0.0063
2006-01-05,轮胎橡胶,sh600623,橡胶,未知位置,8.1,7.8,7.9,7.94,7.91,925216,7318362.0,0.0404,4.8734,86.8692,0.5561717,1.816672E8,7.0623739E9,0.0379,0.005
2006-01-06,轮胎橡胶,sh600623,橡胶,未知位置,8.08,7.86,7.98,7.92,7.94,906394,7222162.0,0.0396,4.8611,86.6504,0.5561717,1.812096E8,7.0445844E9,0.0277,-0.0075
2006-01-09,轮胎橡胶,sh600623,橡胶,未知位置,8.23,7.84,7.89,8.19,7.92,1390551,1.1175998E7,0.0608,5.0268,89.6044,0.5561717,1.873872E8,7.2847406E9,0.0492,0.038
2006-01-10,轮胎橡胶,sh600623,橡胶,未知位置,8.67,8.14,8.19,8.52,8.19,2387640,2.0311228E7,0.1044,5.2294,93.2149,0.5561717,1.949376E8,7.5782651E9,0.0647,0.0402
2006-01-11,轮胎橡胶,sh600623,橡胶,未知位置,8.55,8.15,8.52,8.19,8.52,1400520,1.1626589E7,0.0612,5.0268,89.6044,0.5561717,1.873872E8,7.2847406E9,0.0469,-0.0387
2006-01-12,轮胎橡胶,sh600623,橡胶,未知位置,8.2,7.98,8.13,8.18,8.19,1075401,8706913.0,0.047,5.0207,89.495,0.5561717,1.871584E8,7.2758461E9,0.0268,0.0061
2006-01-13,轮胎橡胶,sh600623,橡胶,未知位置,8.2,8.0,8.19,8.04,8.18,1012332,8180658.0,0.0442,4.9347,87.9633,0.5561717,1.839552E8,7.1513206E9,0.0244,-0.0183
2006-01-16,轮胎橡胶,sh600623,橡胶,未知位置,7.99,7.61,7.99,7.63,8.04,918450,7195836.0,0.0401,4.6831,83.4776,0.5561717,1.745744E8,6.7866388E9,0.0472,-0.045
2006-01-17,轮胎橡胶,sh600623,橡胶,未知位置,7.86,7.63,7.63,7.74,7.63,618982,4801577.0,0.0271,4.7506,84.6811,0.5561717,1.770912E8,6.88448E9,0.0301,0.0144
2006-01-18,轮胎橡胶,sh600623,橡胶,未知位置,7.97,7.7,7.7,7.88,7.74,565035,4445404.0,0.0247,4.8365,86.2128,0.5561717,1.802944E8,7.0090056E9,0.0348,0.0233
2006-01-19,轮胎橡胶,sh600623,橡胶,未知位置,8.1,7.88,7.9,8.02,7.88,585044,4678160.0,0.0256,4.9225,87.7445,0.5561717,1.834976E8,7.1335311E9,0.0279,0.0151
2006-01-20,轮胎橡胶,sh600623,橡胶,未知位置,8.12,7.88,8.02,8.06,8.02,739501,5908808.0,0.0323,4.947,88.1821,0.5561717,1.844128E8,7.16911E9,0.0299,0.0049
2006-01-23,轮胎橡胶,sh600623,橡胶,未知位置,8.47,7.66,8.06,8.09,8.06,655341,5257902.0,0.0286,4.9654,88.5104,0.5561717,1.850992E8,7.1957939E9,0.1004,0.0037
2006-01-24,轮胎橡胶,sh600623,橡胶,未知位置,8.45,7.85,8.02,8.36,8.09,1887004,1.5508865E7,0.0825,5.1312,91.4643,0.5561717,1.912768E8,7.4359501E9,0.0741,0.0423
2006-01-25,轮胎橡胶,sh600623,橡胶,未知位置,8.35,8.03,8.3,8.08,8.36,878928,7152404.0,0.0384,4.9593,88.4009,0.5561717,1.848704E8,7.1868989E9,0.0382,-0.0265
2006-02-06,轮胎橡胶,sh600623,橡胶,未知位置,8.18,7.85,8.05,8.09,8.08,619387,4968871.0,0.0271,4.9654,88.5104,0.5561717,1.850992E8,7.1957939E9,0.0408,0.0049
2006-02-07,轮胎橡胶,sh600623,橡胶,未知位置,8.14,7.94,8.08,8.04,8.09,710010,5685734.0,0.031,4.9347,87.9633,0.5561717,1.839552E8,7.1513206E9,0.0247,-0.0049
2006-02-08,轮胎橡胶,sh600623,橡胶,未知位置,8.79,7.9,8.01,8.77,8.04,2189359,1.8368356E7,0.0957,5.3828,95.95,0.5561717,2.006576E8,7.8006318E9,0.1106,0.0948
2006-02-09,轮胎橡胶,sh600623,橡胶,未知位置,8.75,8.3,8.6,8.36,8.77,1812383,1.5330237E7,0.0792,5.1312,91.4643,0.5561717,1.912768E8,7.4359501E9,0.0513,-0.0279
2006-02-10,轮胎橡胶,sh600623,橡胶,未知位置,8.57,8.12,8.3,8.34,8.36,742561,6192488.0,0.0325,5.1189,91.2455,0.5561717,1.908192E8,7.4181606E9,0.0538,0.0048
2006-02-13,轮胎橡胶,sh600623,橡胶,未知位置,8.44,8.16,8.44,8.26,8.34,552554,4538972.0,0.0242,5.0698,90.3703,0.5561717,1.889888E8,7.3470034E9,0.0335,-0.0213
