2016-04-08
2007-08-24,华联综超,sh600361,,超市,34.19,32.68,34.0,32.7,33.77,2229809,7.3807272E7,0.0108,7.975,0.0,0.6961119,6.747306E9,1.21947843E10,0.0447,-0.0382
2007-08-27,华联综超,sh600361,,超市,33.75,31.7,33.1,33.2,32.7,4199405,1.3642632E8,0.0204,8.0969,0.0,0.6961119,6.8504755E9,1.23812485E10,0.0626,0.003
2007-08-28,华联综超,sh600361,,超市,33.2,32.01,33.2,32.4,33.2,1800072,5.8263824E7,0.0087,7.9018,0.0,0.6961119,6.6854042E9,1.20829051E10,0.0358,-0.024
2007-08-29,华联综超,sh600361,,超市,32.33,30.08,32.33,30.51,32.4,3323481,1.04567656E8,0.0161,7.4409,0.0,0.6961119,6.295422E9,1.13780685E10,0.0694,-0.0562
2007-08-30,华联综超,sh600361,,超市,32.43,30.6,30.77,31.84,30.51,1322387,4.226426E7,0.0059,7.7653,0.0,0.6961119,7.19357936E9,1.18740644E10,0.0599,0.0347
2007-08-31,华联综超,sh600361,,超市,31.86,31.02,31.84,31.57,31.84,1094996,3.4256168E7,0.0048,7.6994,0.0,0.6961119,7.13257853E9,1.17733734E10,0.0263,-0.0084
2007-09-03,华联综超,sh600361,,超市,32.38,31.5,31.5,31.79,31.57,2365661,7.548204E7,0.0105,7.7531,0.0,0.6961119,7.18228291E9,1.18554184E10,0.0278,0.0092
2007-09-04,华联综超,sh600361,,超市,32.31,31.0,31.78,31.03,31.79,1349545,4.2793888E7,0.006,7.5677,0.0,0.6961119,7.01057687E9,1.15719926E10,0.0412,-0.0235
2007-09-05,华联综超,sh600361,,超市,31.95,30.7,31.9,31.68,31.03,2346000,7.3377584E7,0.0104,7.7262,0.0,0.6961119,7.15743072E9,1.18143959E10,0.0402,-0.0068
2007-09-06,华联综超,sh600361,,超市,31.99,31.0,31.99,31.5,31.68,2960965,9.3265776E7,0.0131,7.6823,0.0,0.6961119,7.1167635E9,1.1747268792E10,0.0312,-0.0153
2007-09-07,华联综超,sh600361,,超市,31.55,29.23,31.55,29.95,31.5,2541414,7.797244E7,0.0112,7.3043,0.0,0.6961119,6.76657355E9,1.11692288E10,0.0736,-0.0507
2007-09-10,华联综超,sh600361,,超市,31.57,29.45,29.9,31.44,29.95,1101146,3.4016896E7,0.0049,7.6677,0.0,0.6961119,7.10320776E9,1.17248932E10,0.0707,0.0515
2007-09-11,华联综超,sh600361,,超市,31.3,29.48,31.3,29.56,31.44,2132081,6.4866072E7,0.0094,7.2092,0.0,0.6961119,6.67846124E9,1.1023786E10,0.0578,-0.0555
2007-09-12,华联综超,sh600361,,超市,30.0,26.9,29.01,29.5,29.56,1254844,3.6022336E7,0.0056,7.1946,0.0,0.6961119,6.6649055E9,1.1001410456E10,0.1048,0.0168
2007-09-13,华联综超,sh600361,,超市,29.5,28.0,28.86,28.65,29.5,3865326,1.1104316E8,0.0171,6.9873,0.0,0.6961119,6.47286585E9,1.06844211E10,0.0508,-0.0072
2007-09-14,华联综超,sh600361,,超市,29.51,28.13,28.71,29.5,28.65,2567226,7.4795552E7,0.0114,7.1946,0.0,0.6961119,6.6649055E9,1.1001410456E10,0.0481,0.0275
2007-09-17,华联综超,sh600361,,超市,30.0,28.98,29.25,29.69,29.5,1895646,5.6072552E7,0.0084,7.2409,0.0,0.6961119,6.70783201E9,1.10722673E10,0.0345,0.015
2007-09-18,华联综超,sh600361,,超市,29.8,28.71,29.8,29.56,29.69,4996080,1.46304E8,0.0221,7.2092,0.0,0.6961119,6.67846124E9,1.1023786E10,0.0367,-0.008
2007-09-19,华联综超,sh600361,,超市,29.8,28.5,29.79,28.69,29.56,2731570,8.00682E7,0.0121,6.997,0.0,0.6961119,6.48190301E9,1.06993377E10,0.0439,-0.0369
2007-09-20,华联综超,sh600361,,超市,29.0,27.71,28.75,28.0,28.69,3447205,9.650568E7,0.0153,6.8287,0.0,0.6961119,6.326012E9,1.0442016704E10,0.0449,-0.026
2007-09-21,华联综超,sh600361,,超市,28.3,26.78,28.2,27.15,28.0,3056764,8.3004648E7,0.0135,6.6214,0.0,0.6961119,6.13397235E9,1.01250273E10,0.0542,-0.0372
2007-09-24,华联综超,sh600361,,超市,28.19,26.8,27.25,27.8,27.15,1876653,5.161062E7,0.0083,6.78,0.0,0.6961119,6.2808262E9,1.03674307E10,0.0511,0.0201
2007-09-25,华联综超,sh600361,,超市,29.4,26.99,27.79,29.0,27.8,3025549,8.5495848E7,0.0134,7.0726,0.0,0.6961119,6.551941E9,1.0814945872E10,0.0866,0.0435
2007-09-26,华联综超,sh600361,,超市,29.59,28.7,28.7,28.91,29.0,1625759,4.7394604E7,0.0072,7.0507,0.0,0.6961119,6.53160739E9,1.07813827E10,0.0306,0.0073
2007-09-27,华联综超,sh600361,,超市,29.45,28.6,29.11,29.26,28.91,1057236,3.0857256E7,0.0047,7.136,0.0,0.6961119,6.61068254E9,1.09119078E10,0.0294,0.0051
2007-09-28,华联综超,sh600361,,超市,29.98,28.95,29.4,29.17,29.26,3096625,9.076736E7,0.0137,7.1141,0.0,0.6961119,6.59034893E9,1.08783442E10,0.0352,-0.0078
2007-10-08,华联综超,sh600361,,超市,29.88,27.68,29.88,27.89,29.17,1915050,5.3922184E7,0.0085,6.6537,0.0,0.6961119,6.30115981E9,1.04009943E10,0.0754,-0.0665
2007-10-09,华联综超,sh600361,,超市,28.8,26.99,27.9,28.51,27.89,4820121,1.3429E8,0.0213,6.8016,0.0,0.6961119,6.44123579E9,1.06322104E10,0.0648,0.0218
2007-10-10,华联综超,sh600361,,超市,28.48,27.2,28.48,27.5,28.51,3552305,9.7655272E7,0.0157,6.5607,0.0,0.6961119,6.2130475E9,1.025555212E10,0.0448,-0.0344
2007-10-11,华联综超,sh600361,,超市,27.65,26.35,27.5,26.79,27.5,4087799,1.09872112E8,0.0181,6.3913,0.0,0.6961119,6.05263791E9,9.9907727E9,0.0472,-0.0258
2007-10-12,华联综超,sh600361,,超市,27.15,24.65,26.44,26.88,26.79,2963008,7.6595168E7,0.0131,6.4127,0.0,0.6961119,6.07297152E9,1.00243364E10,0.0933,0.0166
2007-10-15,华联综超,sh600361,,超市,26.58,24.9,26.58,26.39,26.88,4495516,1.1526988E8,0.0199,6.2958,0.0,0.6961119,5.96226631E9,9.8416005E9,0.0624,-0.0071
2007-10-16,华联综超,sh600361,,超市,27.32,25.5,25.96,27.13,26.39,3120295,8.2101664E7,0.0138,6.4724,0.0,0.6961119,6.12945377E9,1.01175685E10,0.0689,0.045
2007-10-17,华联综超,sh600361,,超市,27.55,26.24,27.16,26.59,27.13,1920055,5.1490752E7,0.0085,6.3436,0.0,0.6961119,6.00745211E9,9.9161866E9,0.0482,-0.0209
2007-10-18,华联综超,sh600361,,超市,27.44,25.75,26.35,25.8,26.59,2157657,5.757592E7,0.0096,6.1551,0.0,0.6961119,5.8289682E9,9.6215726E9,0.0635,-0.0208
2007-10-19,华联综超,sh600361,,超市,26.5,25.22,25.7,26.26,25.8,1494774,3.8905688E7,0.0066,6.2648,0.0,0.6961119,5.93289554E9,9.7931203E9,0.0496,0.0217
2007-10-22,华联综超,sh600361,,超市,27.4,25.3,26.26,27.37,26.26,2840557,7.6922416E7,0.0126,6.5296,0.0,0.6961119,6.18367673E9,1.02070712E10,0.0799,0.0422
2007-10-23,华联综超,sh600361,,超市,27.88,26.4,27.37,27.52,27.37,2954802,8.0426576E7,0.0131,6.5654,0.0,0.6961119,6.21756608E9,1.02630103E10,0.054,0.0054
2007-10-24,华联综超,sh600361,,超市,27.7,26.35,27.56,26.86,27.52,2186119,5.8513288E7,0.0097,6.408,0.0,0.6961119,6.06845294E9,1.00168776E10,0.049,-0.0253
2007-10-25,华联综超,sh600361,,超市,26.7,25.77,26.7,26.32,26.86,2442137,6.4228532E7,0.0108,6.2791,0.0,0.6961119,5.94645128E9,9.8154957E9,0.0346,-0.0142
2007-10-26,华联综超,sh600361,,超市,26.5,25.01,26.5,26.0,26.32,1900073,4.8603188E7,0.0084,6.2028,0.0,0.6961119,5.874154E9,9.696158368E9,0.0566,-0.0188
2007-10-29,华联综超,sh600361,,超市,26.21,24.0,26.0,24.79,26.0,2222405,5.486978E7,0.0098,5.9141,0.0,0.6961119,5.60077991E9,9.2449137E9,0.085,-0.0465
2007-10-30,华联综超,sh600361,,超市,25.16,23.68,24.8,24.58,24.79,2824789,6.920776E7,0.0125,5.864,0.0,0.6961119,5.55333482E9,9.1665992E9,0.0597,-0.0088
2007-10-31,华联综超,sh600361,,超市,26.3,24.55,24.67,26.09,24.58,2730090,6.8984848E7,0.0121,6.2243,0.0,0.6961119,5.89448761E9,9.7297224E9,0.0711,0.0575
2007-11-01,华联综超,sh600361,,超市,27.2,25.2,25.7,27.0,26.09,3815789,1.01228544E8,0.0169,6.4414,0.0,0.6961119,6.100083E9,1.0069087536E10,0.0766,0.0505
2007-11-02,华联综超,sh600361,,超市,26.92,26.0,26.7,26.07,27.0,995424,2.618334E7,0.0044,6.2195,0.0,0.6961119,5.88996903E9,9.7222636E9,0.034,-0.0235
2007-11-05,华联综超,sh600361,,超市,26.7,25.4,26.0,26.29,26.07,1081732,2.8045032E7,0.0048,6.272,0.0,0.6961119,5.93967341E9,9.8043075E9,0.0498,0.0111
2007-11-06,华联综超,sh600361,,超市,28.28,25.98,25.98,27.75,26.29,4428376,1.22288392E8,0.0196,6.6203,0.0,0.6961119,6.26952975E9,1.0348784412E10,0.0874,0.0681
2007-11-07,华联综超,sh600361,,超市,29.01,28.0,28.05,28.85,27.75,3382247,9.6904784E7,0.015,6.8827,0.0,0.6961119,6.51805165E9,1.07590062E10,0.0363,0.0285
2007-11-08,华联综超,sh600361,,超市,29.17,27.78,28.8,28.26,28.85,4338782,1.23607736E8,0.0192,6.742,0.0,0.6961119,6.38475354E9,1.05389783E10,0.0481,-0.0187
2007-11-09,华联综超,sh600361,,超市,28.72,27.0,28.08,27.99,28.26,856628,2.393677E7,0.0038,6.6776,0.0,0.6961119,6.32375271E9,1.04382874E10,0.0608,-0.0032
2007-11-12,华联综超,sh600361,,超市,28.0,27.01,28.0,27.65,27.99,855917,2.346975E7,0.0038,6.5964,0.0,0.6961119,6.24693685E9,1.03114916E10,0.0353,-0.0125
2007-11-13,华联综超,sh600361,,超市,28.64,26.8,27.71,27.05,27.65,730449,1.9999432E7,0.0032,6.4533,0.0,0.6961119,6.11137945E9,1.00877343E10,0.0665,-0.0238
2007-11-14,华联综超,sh600361,,超市,27.85,26.85,27.5,27.5,27.05,535013,1.4615994E7,0.0024,6.5607,0.0,0.6961119,6.2130475E9,1.025555212E10,0.0369,0.0
2007-11-15,华联综超,sh600361,,超市,28.8,27.34,27.54,28.16,27.5,1236933,3.498994E7,0.0055,6.7181,0.0,0.6961119,6.36216064E9,1.05016852E10,0.053,0.0225
2007-11-16,华联综超,sh600361,,超市,30.49,28.2,28.2,29.8,28.16,2256171,6.6067532E7,0.01,7.1094,0.0,0.6961119,6.7326842E9,1.11132887E10,0.0813,0.0567
2007-11-19,华联综超,sh600361,,超市,31.58,29.5,30.0,31.47,29.8,3568298,1.10547712E8,0.0158,7.5078,0.0,0.6961119,7.10998563E9,1.17360814E10,0.0697,0.0489
2007-11-20,华联综超,sh600361,,超市,31.9,30.53,31.2,31.65,31.47,2883603,9.0555304E7,0.0128,7.5507,0.0,0.6961119,7.15065285E9,1.18032077E10,0.0435,0.0144
2007-11-21,华联综超,sh600361,,超市,31.65,30.08,31.65,30.11,31.65,1556844,4.7976396E7,0.0069,7.1833,0.0,0.6961119,6.80272219E9,1.12288973E10,0.0496,-0.0486
2007-11-22,华联综超,sh600361,,超市,30.7,29.21,29.5,29.41,30.11,857018,2.5589442E7,0.0038,7.0163,0.0,0.6961119,6.64457189E9,1.09678469E10,0.0494,-0.003
2007-11-23,华联综超,sh600361,,超市,30.31,29.3,30.31,30.19,29.41,1321237,3.939128E7,0.0058,7.2024,0.0,0.6961119,6.82079651E9,1.12587315E10,0.0343,-0.0039
2007-11-26,华联综超,sh600361,,超市,31.5,29.6,30.6,29.9,30.19,1238238,3.8145384E7,0.0055,7.1332,0.0,0.6961119,6.7552771E9,1.11505818E10,0.0629,-0.0228
2007-11-27,华联综超,sh600361,,超市,29.99,28.51,29.99,28.92,29.9,1697138,4.9167544E7,0.0075,6.8994,0.0,0.6961119,6.53386668E9,1.0785111E10,0.0494,-0.0356
2007-11-28,华联综超,sh600361,,超市,30.22,27.28,29.01,27.44,28.92,2963997,8.322904E7,0.0131,6.5463,0.0,0.6961119,6.19949176E9,1.02331761E10,0.1016,-0.0541
2007-11-29,华联综超,sh600361,,超市,28.5,26.03,27.39,28.47,27.44,4304088,1.14934056E8,0.0191,6.7921,0.0,0.6961119,6.43219863E9,1.06172938E10,0.09,0.0394
2007-11-30,华联综超,sh600361,,超市,28.36,26.79,27.7,27.6,28.47,2098702,5.7465684E7,0.0085,6.5845,0.0,0.6961119,6.7763072E9,1.02928445E10,0.0551,-0.0036
2007-12-03,华联综超,sh600361,,超市,28.52,26.7,26.75,28.43,27.6,2042928,5.6842596E7,0.0083,6.7825,0.0,0.6961119,6.9800873E9,1.06023762E10,0.0659,0.0628
2007-12-04,华联综超,sh600361,,超市,29.04,28.0,28.1,28.53,28.43,941756,2.7023656E7,0.0038,6.8064,0.0,0.6961119,7.0046392E9,1.06396692E10,0.0365,0.0153
2007-12-05,华联综超,sh600361,,超市,29.1,28.45,28.65,28.85,28.53,1075644,3.090448E7,0.0044,6.8827,0.0,0.6961119,7.0832051E9,1.07590062E10,0.0227,0.0069
2007-12-06,华联综超,sh600361,,超市,29.35,28.52,28.6,28.8,28.85,855286,2.4740934E7,0.0035,6.8708,0.0,0.6961119,7.0709289E9,1.07403602E10,0.0287,0.0069
2007-12-07,华联综超,sh600361,,超市,29.09,28.5,28.7,28.83,28.8,572034,1.6413354E7,0.0023,6.878,0.0,0.6961119,7.0782945E9,1.07515484E10,0.0204,0.0045
2007-12-10,华联综超,sh600361,,超市,31.33,28.01,28.6,30.71,28.83,1433522,4.3371264E7,0.0058,7.3265,0.0,0.6961119,7.5398692E9,1.14526546E10,0.1151,0.0737
2007-12-11,华联综超,sh600361,,超市,31.83,30.5,31.0,31.5,30.71,1864934,5.8148328E7,0.0076,7.5149,0.0,0.6961119,7.733828718E9,1.1747268792E10,0.0433,0.0161
2007-12-12,华联综超,sh600361,,超市,33.18,31.01,31.38,32.0,31.5,3978851,1.28462488E8,0.0162,7.6342,0.0,0.6961119,7.856587904E9,1.1933733376E10,0.0688,0.0197
2007-12-13,华联综超,sh600361,,超市,32.44,31.01,32.0,31.21,32.0,1026088,3.2480018E7,0.0042,7.4457,0.0,0.6961119,7.6626284E9,1.16391188E10,0.0446,-0.0246
2007-12-14,华联综超,sh600361,,超市,32.48,30.28,31.0,32.14,31.21,1011206,3.1896084E7,0.0041,7.6676,0.0,0.6961119,7.8909604E9,1.19859436E10,0.0704,0.0367
2007-12-17,华联综超,sh600361,,超市,33.5,31.88,32.88,32.14,32.14,1395124,4.5583296E7,0.0057,7.6676,0.0,0.6961119,7.8909604E9,1.19859436E10,0.0504,-0.0225
2007-12-18,华联综超,sh600361,,超市,32.49,31.0,32.49,31.23,32.14,751312,2.3606794E7,0.0031,7.4505,0.0,0.6961119,7.6675389E9,1.16465777E10,0.0463,-0.0387
2007-12-19,华联综超,sh600361,,超市,32.0,31.09,31.6,31.33,31.23,510287,1.6081483E7,0.0021,7.4744,0.0,0.6961119,7.6920904E9,1.16838707E10,0.0291,-0.0085
2007-12-20,华联综超,sh600361,,超市,31.85,31.15,31.79,31.59,31.33,835436,2.6308988E7,0.0034,7.5364,0.0,0.6961119,7.7559255E9,1.17808323E10,0.0223,-0.0062
2007-12-21,华联综超,sh600361,,超市,32.35,31.28,31.28,32.18,31.59,764253,2.4312078E7,0.0031,7.6772,0.0,0.6961119,7.9007811E9,1.20008602E10,0.0338,0.0287
2007-12-24,华联综超,sh600361,,超市,33.49,32.0,32.43,32.79,32.18,1704703,5.6282024E7,0.0069,7.8227,0.0,0.6961119,8.0505472E9,1.22283479E10,0.0463,0.0111
2007-12-25,华联综超,sh600361,,超市,32.98,32.01,32.98,32.62,32.79,1036178,3.3512844E7,0.0042,7.7821,0.0,0.6961119,8.0088095E9,1.2164949E10,0.0295,-0.0109
2007-12-26,华联综超,sh600361,,超市,33.09,32.05,32.62,32.99,32.62,2732476,8.8907896E7,0.0111,7.8704,0.0,0.6961119,8.0996511E9,1.2302933E10,0.0318,0.0113
2007-12-27,华联综超,sh600361,,超市,33.48,31.97,33.1,32.54,32.99,3747378,1.21840832E8,0.0153,7.763,0.0,0.6961119,7.9891676E9,1.21351148E10,0.0457,-0.0169
2007-12-28,华联综超,sh600361,,超市,0.0,0.0,0.0,32.54,32.54,0,0.0,0.0,7.763,0.0,0.6961119,7.9891676E9,1.21351148E10,0.0,0.0
2008-01-02,华联综超,sh600361,,超市,35.28,32.19,32.76,34.87,32.54,4396668,1.49720896E8,0.0179,7.8962,0.0,0.6961119,8.5612257E9,1.30040402E10,0.0949,0.0644
2008-01-03,华联综超,sh600361,,超市,34.9,33.68,34.18,34.18,34.87,2959969,1.01308232E8,0.0121,7.74,0.0,0.6961119,8.3918177E9,1.27467192E10,0.0349,0.0
2008-01-04,华联综超,sh600361,,超市,34.27,33.02,34.18,34.1,34.18,2362284,7.9306792E7,0.0096,7.7218,0.0,0.6961119,8.3721764E9,1.2716885E10,0.0365,-0.0023
2008-01-07,华联综超,sh600361,,超市,33.81,32.37,33.78,32.5,34.1,4333785,1.42078096E8,0.0177,7.3595,0.0,0.6961119,7.97934709E9,1.212019796E10,0.0422,-0.0378
2008-01-08,华联综超,sh600361,,超市,33.19,31.06,32.43,31.38,32.5,6719703,2.14310208E8,0.0274,7.1059,0.0,0.6961119,7.7043666E9,1.17025178E10,0.0655,-0.0323
2008-01-09,华联综超,sh600361,,超市,32.29,31.3,31.8,31.91,31.38,4533151,1.43152704E8,0.0185,7.2259,0.0,0.6961119,7.8344914E9,1.19001702E10,0.0315,0.0034
2008-01-10,华联综超,sh600361,,超市,32.33,31.12,32.05,31.4,31.91,4401972,1.38968624E8,0.0179,7.1104,0.0,0.6961119,7.7092767E9,1.17099756E10,0.0379,-0.0202
2008-01-11,华联综超,sh600361,,超市,31.88,30.45,31.88,31.35,31.4,5622731,1.74213312E8,0.0229,7.0991,0.0,0.6961119,7.697001E9,1.16913295E10,0.0455,-0.0166
2008-01-14,华联综超,sh600361,,超市,32.08,31.25,31.48,31.7,31.35,5516417,1.74515632E8,0.0225,7.1784,0.0,0.6961119,7.7829325E9,1.18218547E10,0.0264,0.0069
2008-01-15,华联综超,sh600361,,超市,32.15,31.36,31.8,31.73,31.7,4108623,1.3078268E8,0.0167,7.1852,0.0,0.6961119,7.7902981E9,1.18330429E10,0.0249,-0.0022
2008-01-16,华联综超,sh600361,,超市,32.4,31.4,31.5,31.92,31.73,5213027,1.672444E8,0.0212,7.2282,0.0,0.6961119,7.8369464E9,1.19038986E10,0.0315,0.0133
2008-01-17,华联综超,sh600361,,超市,32.4,29.5,31.93,30.38,31.92,4335807,1.33833552E8,0.0177,6.8795,0.0,0.6961119,7.4588483E9,1.13295882E10,0.0908,-0.0485
2008-01-18,华联综超,sh600361,,超市,30.64,29.75,30.38,29.81,30.38,2029333,6.0940684E7,0.0083,6.7504,0.0,0.6961119,7.3189028E9,1.11170181E10,0.0292,-0.0187
2008-01-21,华联综超,sh600361,,超市,30.7,29.81,30.0,29.99,29.81,3086372,9.3229456E7,0.0126,6.7912,0.0,0.6961119,7.3630961E9,1.11841454E10,0.0298,-3.0E-4
2008-01-22,华联综超,sh600361,,超市,29.75,27.0,29.59,28.0,29.99,3283142,9.3003712E7,0.0134,6.3405,0.0,0.6961119,6.874514416E9,1.0442016704E10,0.0916,-0.0537
2008-01-23,华联综超,sh600361,,超市,30.2,28.0,28.05,30.08,28.0,3631810,1.07169104E8,0.0148,6.8115,0.0,0.6961119,7.3851924E9,1.12177091E10,0.0785,0.0723
2008-01-24,华联综超,sh600361,,超市,30.76,29.0,30.1,29.98,30.08,3390608,1.01900776E8,0.0138,6.7889,0.0,0.6961119,7.360641E9,1.1180416E10,0.0585,-0.0039
2008-01-25,华联综超,sh600361,,超市,29.8,28.8,29.8,28.96,29.98,3300727,9.6037608E7,0.0134,6.5579,0.0,0.6961119,7.1102121E9,1.08000287E10,0.0333,-0.0281
2008-01-28,华联综超,sh600361,,超市,29.5,27.0,29.15,27.68,28.96,2145825,6.1060672E7,0.0087,6.2681,0.0,0.6961119,6.7959485E9,1.03226798E10,0.0863,-0.0504
2008-01-29,华联综超,sh600361,,超市,28.99,26.2,27.55,26.8,27.68,2852123,7.751528E7,0.0116,6.0688,0.0,0.6961119,6.5798922E9,9.9945021E9,0.1007,-0.0272
2008-01-30,华联综超,sh600361,,超市,27.73,26.26,27.1,27.4,26.8,2155250,5.874202E7,0.0088,6.2047,0.0,0.6961119,6.7272033E9,1.02182595E10,0.0548,0.011
2008-01-31,华联综超,sh600361,,超市,27.84,26.39,27.0,26.51,27.4,1437133,3.8770872E7,0.0059,6.0031,0.0,0.6961119,6.508692E9,9.8863524E9,0.0529,-0.0181
2008-02-01,华联综超,sh600361,,超市,27.15,23.96,27.0,26.96,26.51,3476006,9.1528144E7,0.0142,6.105,0.0,0.6961119,6.6191754E9,1.00541706E10,0.1203,-0.0014
2008-02-04,华联综超,sh600361,,超市,28.8,26.98,26.98,28.37,26.96,3927750,1.10367632E8,0.016,6.4243,0.0,0.6961119,6.965356E9,1.05800008E10,0.0675,0.0515
2008-02-05,华联综超,sh600361,,超市,28.49,27.0,28.39,27.26,28.37,3114654,8.5430632E7,0.0127,6.173,0.0,0.6961119,6.6928307E9,1.01660488E10,0.0525,-0.0398
2008-02-13,华联综超,sh600361,,超市,27.2,26.3,26.5,26.51,27.26,837945,2.233114E7,0.0034,6.0031,0.0,0.6961119,6.508692E9,9.8863524E9,0.033,3.0E-4
2008-02-14,华联综超,sh600361,,超市,26.99,26.4,26.6,26.5,26.51,938171,2.4898564E7,0.0038,6.0009,0.0,0.6961119,6.506236858E9,9.882622952E9,0.0222,-0.0037
2008-02-15,华联综超,sh600361,,超市,26.5,24.85,26.5,25.18,26.5,3913011,9.8710208E7,0.0159,5.7019,0.0,0.6961119,6.1821527E9,9.3903565E9,0.0622,-0.0498
2008-02-18,华联综超,sh600361,,超市,26.17,25.2,25.7,26.11,25.18,4696892,1.21185424E8,0.0191,5.9125,0.0,0.6961119,6.4104847E9,9.7371802E9,0.0385,0.0159
2008-02-19,华联综超,sh600361,,超市,28.01,25.76,26.1,27.29,26.11,4786911,1.27733768E8,0.0195,6.1797,0.0,0.6961119,6.7001964E9,1.0177237E10,0.0861,0.0455
2008-02-20,华联综超,sh600361,,超市,27.7,26.48,27.5,26.8,27.29,4203158,1.13085632E8,0.0171,6.0688,0.0,0.6961119,6.5798922E9,9.9945021E9,0.0447,-0.0254
2008-02-21,华联综超,sh600361,,超市,27.88,26.21,26.8,27.44,26.8,5267979,1.4128208E8,0.0215,6.2137,0.0,0.6961119,6.737024E9,1.02331761E10,0.0623,0.0238
2008-02-22,华联综超,sh600361,,超市,28.12,27.15,27.34,28.0,27.44,4073970,1.13288776E8,0.0166,6.3405,0.0,0.6961119,6.874514416E9,1.0442016704E10,0.0353,0.0241
2008-02-25,华联综超,sh600361,,超市,28.26,26.2,28.06,26.8,28.0,2306405,6.3637512E7,0.0094,6.0688,0.0,0.6961119,6.5798922E9,9.9945021E9,0.0735,-0.0449
2008-02-26,华联综超,sh600361,,超市,27.68,26.5,27.13,27.16,26.8,2771478,7.5105168E7,0.0113,6.1503,0.0,0.6961119,6.6682788E9,1.01287557E10,0.044,0.0011
2008-02-27,华联综超,sh600361,,超市,27.6,26.6,27.26,26.81,27.16,1525428,4.1509224E7,0.0062,6.071,0.0,0.6961119,6.5823478E9,9.9982305E9,0.0368,-0.0165
2008-02-28,华联综超,sh600361,,超市,26.72,25.6,26.72,26.06,26.81,2853819,7.436716E7,0.0116,5.9012,0.0,0.6961119,6.398209E9,9.7185341E9,0.0417,-0.0247
2008-02-29,华联综超,sh600361,,超市,26.6,25.7,26.16,26.24,26.06,2423280,6.32991E7,0.0092,5.942,0.0,0.6961119,6.9206129E9,9.7856614E9,0.0345,0.003
2008-03-03,华联综超,sh600361,,超市,27.1,25.4,26.1,26.8,26.24,1455079,3.8469244E7,0.0055,6.0688,0.0,0.6961119,7.068309E9,9.9945021E9,0.0647,0.0268
2008-03-04,华联综超,sh600361,,超市,27.61,26.5,26.8,27.28,26.8,1707711,4.6552936E7,0.0065,6.1775,0.0,0.6961119,7.1949056E9,1.01735076E10,0.0414,0.0179
2008-03-05,华联综超,sh600361,,超市,27.45,26.48,27.25,26.84,27.28,1859234,4.9802944E7,0.007,6.0778,0.0,0.6961119,7.0788588E9,1.00094188E10,0.0355,-0.015
2008-03-06,华联综超,sh600361,,超市,28.5,26.2,26.51,28.19,26.84,3003393,8.281528E7,0.0114,6.3835,0.0,0.6961119,7.4349117E9,1.05128735E10,0.0856,0.0633
2008-03-07,华联综超,sh600361,,超市,28.75,27.5,27.79,27.74,28.19,1916074,5.3966632E7,0.0073,6.2816,0.0,0.6961119,7.3162276E9,1.03450552E10,0.0443,-0.0017
2008-03-10,华联综超,sh600361,,超市,28.0,26.28,27.5,26.38,27.74,2834319,7.595344E7,0.0107,5.9737,0.0,0.6961119,6.9575373E9,9.8378711E9,0.062,-0.0407
2008-03-11,华联综超,sh600361,,超市,26.0,25.1,26.0,25.7,26.38,1893062,4.8390552E7,0.0072,5.8197,0.0,0.6961119,6.7781919E9,9.5842796E9,0.0341,-0.0115
2008-03-12,华联综超,sh600361,,超市,26.48,25.31,26.06,25.33,25.7,598501,1.5485465E7,0.0023,5.7359,0.0,0.6961119,6.6806072E9,9.4462956E9,0.0455,-0.028
2008-03-13,华联综超,sh600361,,超市,25.25,24.19,25.25,24.64,25.33,1297342,3.1810836E7,0.0049,5.5797,0.0,0.6961119,6.4986245E9,9.1889746E9,0.0418,-0.0241
2008-03-14,华联综超,sh600361,,超市,24.55,23.16,24.21,23.23,24.64,2899719,6.8824912E7,0.011,5.2604,0.0,0.6961119,6.1267471E9,8.6631444E9,0.0564,-0.0404
2008-03-17,华联综超,sh600361,,超市,23.06,21.0,23.06,21.67,23.23,4792415,1.03641608E8,0.0182,4.9071,0.0,0.6961119,5.715308E9,8.0813752E9,0.0886,-0.0602
2008-03-18,华联综超,sh600361,,超市,21.99,19.8,21.05,19.96,21.67,2437619,4.9943376E7,0.0092,4.5199,0.0,0.6961119,5.2643077E9,7.4436664E9,0.101,-0.0517
2008-03-19,华联综超,sh600361,,超市,21.0,19.31,20.5,19.8,19.96,3427721,6.9086528E7,0.013,4.4837,0.0,0.6961119,5.2221092E9,7.3839974E9,0.0846,-0.0341
2008-03-20,华联综超,sh600361,,超市,20.8,18.3,19.6,20.18,19.8,3336495,6.5370604E7,0.0127,4.5697,0.0,0.6961119,5.3223311E9,7.5257108E9,0.1262,0.0295
2008-03-21,华联综超,sh600361,,超市,22.19,20.01,20.3,21.99,20.18,6504779,1.38189456E8,0.0247,4.9796,0.0,0.6961119,5.7997061E9,8.2007122E9,0.108,0.0832
2008-03-24,华联综超,sh600361,,超市,22.16,20.36,22.16,20.51,21.99,3944340,8.3463928E7,0.015,4.6444,0.0,0.6961119,5.4093665E9,7.6487772E9,0.0818,-0.0744
2008-03-25,华联综超,sh600361,,超市,21.06,19.55,19.56,20.23,20.51,2515907,5.0526076E7,0.0095,4.581,0.0,0.6961119,5.3355182E9,7.5443569E9,0.0736,0.0342
