2016-04-08
2006-01-04,六国化工,sh600470,化学制品,安徽省,5.74,5.57,5.57,5.74,5.58,1346242,7663461.0,0.0168,1.4486,17.5936,0.4431255,4.592E8,1.07912E9,0.0304,0.0305
2006-01-05,六国化工,sh600470,化学制品,安徽省,5.8,5.68,5.77,5.77,5.74,1585903,9127156.0,0.0198,1.4562,17.6855,0.4431255,4.616E8,1.08476E9,0.0209,0.0
2006-01-06,六国化工,sh600470,化学制品,安徽省,5.89,5.73,5.78,5.83,5.77,2315471,1.3495629E7,0.0289,1.4713,17.8694,0.4431255,4.664E8,1.09604E9,0.0277,0.0086
2006-01-09,六国化工,sh600470,化学制品,安徽省,5.95,5.8,5.83,5.88,5.83,1880148,1.105496E7,0.0235,1.4839,18.0227,0.4431255,4.704E8,1.10544E9,0.0257,0.0085
2006-01-10,六国化工,sh600470,化学制品,安徽省,5.91,5.8,5.87,5.91,5.88,1275101,7473317.0,0.0159,1.4915,18.1146,0.4431255,4.728E8,1.11108E9,0.0187,0.0068
2006-01-11,六国化工,sh600470,化学制品,安徽省,6.09,5.83,5.88,6.02,5.91,2882041,1.7303238E7,0.036,1.5193,18.4518,0.4431255,4.816E8,1.13176E9,0.0439,0.0238
2006-01-12,六国化工,sh600470,化学制品,安徽省,6.12,5.95,6.0,6.1,6.02,1604604,9694541.0,0.0201,1.5395,18.697,0.4431255,4.88E8,1.1468E9,0.0282,0.0166
2006-01-13,六国化工,sh600470,化学制品,安徽省,6.15,6.01,6.12,6.11,6.1,1763310,1.0715475E7,0.022,1.542,18.7276,0.4431255,4.888E8,1.14868E9,0.0229,-0.0016
2006-01-16,六国化工,sh600470,化学制品,安徽省,6.15,5.86,6.12,5.9,6.11,2647958,1.5867108E7,0.0331,1.489,18.084,0.4431255,4.72E8,1.1092E9,0.0474,-0.0359
2006-01-17,六国化工,sh600470,化学制品,安徽省,5.94,5.72,5.89,5.82,5.9,2095369,1.2207322E7,0.0262,1.4688,17.8388,0.4431255,4.656E8,1.09416E9,0.0372,-0.0118
2006-01-18,六国化工,sh600470,化学制品,安徽省,6.0,5.79,5.79,5.96,5.82,1775229,1.0517227E7,0.0222,1.5041,18.2679,0.4431255,4.768E8,1.12048E9,0.036,0.0293
2006-01-19,六国化工,sh600470,化学制品,安徽省,6.02,5.91,5.99,6.01,5.96,1971000,1.1758336E7,0.0246,1.5168,18.4211,0.4431255,4.808E8,1.12988E9,0.0184,0.0033
2006-01-20,六国化工,sh600470,化学制品,安徽省,6.21,6.0,6.02,6.17,6.01,2881805,1.7592862E7,0.036,1.5571,18.9115,0.4431255,4.936E8,1.15996E9,0.0349,0.0249
