2016-04-08
2006-01-04,西藏金珠,sh600773,房地产开发,西藏自治区,2.01,1.96,2.0,2.0,2.0,776868,1544920.0,0.0112,0.5934,-14.0559,0.58428574,1.38666528E8,3.60660116E8,0.0249,0.0
2006-01-05,西藏金珠,sh600773,房地产开发,西藏自治区,2.02,1.98,2.0,2.02,2.0,620289,1242174.0,0.0089,0.5993,-14.1965,0.58428574,1.400532E8,3.6426672E8,0.02,0.01
2006-01-06,西藏金珠,sh600773,房地产开发,西藏自治区,2.05,2.02,2.02,2.04,2.02,936224,1907312.0,0.0135,0.6053,-14.337,0.58428574,1.41439856E8,3.67873312E8,0.0148,0.0099
2006-01-09,西藏金珠,sh600773,房地产开发,西藏自治区,2.07,2.01,2.04,2.06,2.04,1130602,2305561.0,0.0163,0.6112,-14.4776,0.58428574,1.42826528E8,3.71479904E8,0.0294,0.0098
2006-01-10,西藏金珠,sh600773,房地产开发,西藏自治区,2.06,2.02,2.06,2.05,2.06,789399,1610598.0,0.0114,0.6082,-14.4073,0.58428574,1.42133184E8,3.69676608E8,0.0194,-0.0048
2006-01-11,西藏金珠,sh600773,房地产开发,西藏自治区,2.08,2.02,2.04,2.08,2.05,1688655,3475153.0,0.0244,0.6171,-14.6182,0.58428574,1.44213184E8,3.75086528E8,0.0292,0.0196
2006-01-12,西藏金珠,sh600773,房地产开发,西藏自治区,2.09,2.03,2.06,2.08,2.08,1322574,2724773.0,0.0191,0.6171,-14.6182,0.58428574,1.44213184E8,3.75086528E8,0.0288,0.0097
2006-01-13,西藏金珠,sh600773,房地产开发,西藏自治区,2.12,2.08,2.08,2.11,2.08,1737026,3648441.0,0.0251,0.626,-14.829,0.58428574,1.46293184E8,3.80496416E8,0.0192,0.0144
2006-01-16,西藏金珠,sh600773,房地产开发,西藏自治区,2.12,2.05,2.12,2.05,2.11,998700,2072530.0,0.0144,0.6082,-14.4073,0.58428574,1.42133184E8,3.69676608E8,0.0331,-0.033
2006-01-17,西藏金珠,sh600773,房地产开发,西藏自治区,2.05,2.01,2.03,2.04,2.05,1002327,2030729.0,0.0145,0.6053,-14.337,0.58428574,1.41439856E8,3.67873312E8,0.0195,0.0049
2006-01-18,西藏金珠,sh600773,房地产开发,西藏自治区,2.08,2.03,2.03,2.06,2.04,928078,1910174.0,0.0134,0.6112,-14.4776,0.58428574,1.42826528E8,3.71479904E8,0.0245,0.0147
2006-01-19,西藏金珠,sh600773,房地产开发,西藏自治区,2.09,2.04,2.07,2.09,2.06,1404209,2904508.0,0.0203,0.6201,-14.6884,0.58428574,1.44906528E8,3.76889824E8,0.0242,0.0096
2006-01-20,西藏金珠,sh600773,房地产开发,西藏自治区,2.09,2.02,2.09,2.04,2.09,1140615,2338526.0,0.0165,0.6053,-14.337,0.58428574,1.41439856E8,3.67873312E8,0.0334,-0.0239
2006-01-23,西藏金珠,sh600773,房地产开发,西藏自治区,2.05,1.98,2.04,2.0,2.04,1529215,3062689.0,0.0221,0.5934,-14.0559,0.58428574,1.38666528E8,3.60660116E8,0.0343,-0.0196
2006-01-24,西藏金珠,sh600773,房地产开发,西藏自治区,2.0,1.9,1.91,1.97,2.0,831615,1642384.0,0.012,0.5845,-13.8451,0.58428574,1.36586528E8,3.55250208E8,0.05,0.0314
2006-01-25,西藏金珠,sh600773,房地产开发,西藏自治区,1.97,1.9,1.96,1.95,1.97,886850,1712252.0,0.0128,0.5786,-13.7045,0.58428574,1.35199872E8,3.51643616E8,0.0355,-0.0051
2006-02-06,西藏金珠,sh600773,房地产开发,西藏自治区,1.98,1.92,1.95,1.98,1.95,598428,1170621.0,0.0086,0.5875,-13.9154,0.58428574,1.37279856E8,3.57053504E8,0.0307,0.0153
2006-02-07,西藏金珠,sh600773,房地产开发,西藏自治区,2.01,1.94,1.96,2.01,1.98,1215106,2401207.0,0.0175,0.5964,-14.1262,0.58428574,1.39359856E8,3.62463424E8,0.0353,0.0255
2006-02-08,西藏金珠,sh600773,房地产开发,西藏自治区,2.03,1.99,2.0,2.02,2.01,693214,1396891.0,0.01,0.5993,-14.1965,0.58428574,1.400532E8,3.6426672E8,0.0199,0.01
2006-02-09,西藏金珠,sh600773,房地产开发,西藏自治区,2.03,1.98,2.02,1.99,2.02,820800,1643060.0,0.0118,0.5904,-13.9856,0.58428574,1.379732E8,3.588568E8,0.0247,-0.0148
2006-02-10,西藏金珠,sh600773,房地产开发,西藏自治区,2.0,1.96,1.98,2.0,1.99,797420,1576689.0,0.0115,0.5934,-14.0559,0.58428574,1.38666528E8,3.60660116E8,0.0201,0.0101
2006-02-13,西藏金珠,sh600773,房地产开发,西藏自治区,2.01,1.96,1.99,2.01,2.0,561365,1111968.0,0.0081,0.5964,-14.1262,0.58428574,1.39359856E8,3.62463424E8,0.0249,0.01
2006-02-14,西藏金珠,sh600773,房地产开发,西藏自治区,2.18,2.0,2.01,2.17,2.01,6022102,1.2782923E7,0.0869,0.6438,-15.2507,0.58428574,1.50453184E8,3.91316224E8,0.0895,0.0796
2006-02-15,西藏金珠,sh600773,房地产开发,西藏自治区,2.18,2.11,2.14,2.16,2.17,2767103,5928712.0,0.0399,0.6409,-15.1804,0.58428574,1.49759856E8,3.89512928E8,0.0322,0.0093
2006-02-16,西藏金珠,sh600773,房地产开发,西藏自治区,2.16,2.06,2.16,2.09,2.16,1909294,4020149.0,0.0275,0.6201,-14.6884,0.58428574,1.44906528E8,3.76889824E8,0.0462,-0.0324
2006-02-17,西藏金珠,sh600773,房地产开发,西藏自治区,2.3,2.07,2.07,2.23,2.09,6760801,1.5148549E7,0.0975,0.6616,-15.6724,0.58428574,1.54613184E8,4.02136032E8,0.11,0.0772
2006-02-20,西藏金珠,sh600773,房地产开发,西藏自治区,2.35,2.18,2.28,2.24,2.23,3755972,8454409.0,0.0542,0.6646,-15.7426,0.58428574,1.55306512E8,4.03939328E8,0.0762,-0.0175
2006-02-21,西藏金珠,sh600773,房地产开发,西藏自治区,2.24,2.15,2.24,2.23,2.24,2181416,4783321.0,0.0315,0.6616,-15.6724,0.58428574,1.54613184E8,4.02136032E8,0.0401,-0.0044
