2016-03-25
2006-01-03,null,sh600732,3.81001,3.67,3.73,3.69,3.69,2.01124,0,0.0,0.0,0.0,0.0379,-0.0107
2006-01-04,null,sh600732,3.76999,3.65,3.69,3.74,3.69,2.03849,1523100,0.008034,10.890737,2.39061,0.0325,0.0135
2006-01-05,null,sh600732,3.79001,3.71,3.74999,3.76,3.74,2.04939,3078200,0.016235,10.94898,2.403395,0.0213,0.0026
2006-01-06,null,sh600732,3.78,3.69,3.74,3.73,3.76,2.03304,3328000,0.017553,10.861618,2.384219,0.0239,-0.0026
2006-01-09,null,sh600732,3.78,3.71,3.73,3.78,3.73,2.06029,2707900,0.014282,11.007218,2.416179,0.0187,0.0134
2006-01-10,null,sh600732,3.83999,3.74999,3.78,3.83999,3.78,2.09299,3459200,0.018245,11.181936,2.454531,0.0238,0.0158
2006-01-11,null,sh600732,3.90001,3.70001,3.83999,3.89,3.83999,2.12024,5262200,0.027754,11.327536,2.486492,0.052,0.013
2006-01-12,null,sh600732,3.85999,3.74,3.85,3.83,3.89,2.08754,3616300,0.019074,11.15282,2.44814,0.0308,-0.0051
2006-01-13,null,sh600732,3.88001,3.76999,3.82,3.85,3.83,2.09844,3070800,0.016196,11.21106,2.460924,0.0287,0.0078
2006-01-16,null,sh600732,3.83999,3.69,3.83999,3.70001,3.85,2.01669,2339400,0.012339,10.774266,2.365044,0.0389,-0.0364
2006-01-17,null,sh600732,3.70001,3.62,3.67999,3.65999,3.70001,1.99488,1928300,0.010171,10.657785,2.339476,0.0216,-0.0054
2006-01-18,null,sh600732,3.74,3.62,3.65,3.74,3.65999,2.03849,1591600,0.008395,10.890743,2.390612,0.0327,0.0246
2006-01-19,null,sh600732,3.76999,3.70001,3.74,3.74,3.74,2.03849,2531100,0.01335,10.890743,2.390612,0.0187,0.0
2006-01-20,null,sh600732,3.76999,3.69,3.72001,3.74999,3.74,2.04393,2641800,0.013934,10.919865,2.397004,0.0213,0.008
2006-01-23,null,sh600732,3.74999,3.69,3.73,3.74,3.74999,2.03849,2034600,0.010731,10.890742,2.390612,0.0159,0.0026
2006-01-24,null,sh600732,3.85999,3.70001,3.70001,3.78,3.74,2.06029,3072200,0.016203,11.007218,2.416179,0.0427,0.0216
2006-01-25,null,sh600732,3.92999,3.78,3.78,3.92,3.78,2.1366,7035900,0.037109,11.414893,2.505667,0.0396,0.037
