2016-03-25
2006-01-03,珠海港,sz000507,3.02933,2.96546,3.02933,2.96546,2.96546,1.47974,0,0.0,0.0,0.0,0.0215,-0.021
2006-01-04,珠海港,sz000507,3.14795,2.96546,2.96546,3.13882,2.96546,1.56624,3927700,0.010181,44.08273,1.146316,0.0615,0.0584
2006-01-05,珠海港,sz000507,3.15707,3.08408,3.11146,3.14795,3.13882,1.5708,5504200,0.014268,44.21088,1.149648,0.0232,0.0117
2006-01-06,珠海港,sz000507,3.15707,3.09321,3.14795,3.1297,3.14795,1.56169,3579800,0.00928,43.95459,1.142984,0.0202,-0.0057
2006-01-09,珠海港,sz000507,3.18445,3.11146,3.12059,3.1662,3.1297,1.5799,2630500,0.006819,44.46719,1.156313,0.0233,0.0146
2006-01-10,珠海港,sz000507,3.1662,3.10234,3.15707,3.14795,3.1662,1.5708,2069800,0.005365,44.21088,1.149648,0.0201,-0.0028
2006-01-11,珠海港,sz000507,3.17533,3.11146,3.15707,3.15707,3.14795,1.57535,2369900,0.006143,44.339046,1.152981,0.0202,0.0
2006-01-12,珠海港,sz000507,3.30307,3.17533,3.17533,3.23919,3.15707,1.61633,5997800,0.015547,45.492393,1.182973,0.0404,0.0201
2006-01-13,珠海港,sz000507,3.33045,3.2027,3.24832,3.29395,3.23919,1.64365,4875400,0.012638,46.26126,1.202966,0.0394,0.014
2006-01-16,珠海港,sz000507,3.30307,3.17533,3.29395,3.18445,3.29395,1.58901,2938700,0.007618,44.72349,1.162978,0.0387,-0.0332
2006-01-17,珠海港,sz000507,3.24832,3.12059,3.17533,3.23919,3.18445,1.61633,2967200,0.007692,45.492374,1.182972,0.0401,0.0201
2006-01-18,珠海港,sz000507,3.28482,3.19358,3.19358,3.26657,3.23919,1.62999,2905200,0.007531,45.87683,1.192969,0.0281,0.0228
2006-01-19,珠海港,sz000507,3.28482,3.21183,3.28482,3.25744,3.26657,1.62543,2851600,0.007392,45.7487,1.189637,0.0223,-0.0083
2006-01-20,珠海港,sz000507,3.30307,3.2027,3.25744,3.23008,3.25744,1.61178,2587300,0.006707,45.364273,1.179641,0.0308,-0.0083
2006-01-23,珠海港,sz000507,3.37606,3.19358,3.19358,3.35781,3.23008,1.67552,7170600,0.018588,47.158337,1.226293,0.0564,0.0514
2006-01-24,珠海港,sz000507,3.40344,3.33045,3.37606,3.33958,3.35781,1.66642,6094600,0.015798,46.902035,1.219628,0.0217,-0.0108
2006-01-25,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.33958,1.73015,11566200,0.029982,48.696083,1.26628,0.0491,0.0354
2006-01-26,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.4673,1.73015,0,0.0,0.0,0.0,0.0473,0.0354
2006-01-27,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.4673,1.73015,0,0.0,0.0,0.0,0.0473,0.0354
2006-01-30,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.4673,1.73015,0,0.0,0.0,0.0,0.0473,0.0354
2006-01-31,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.4673,1.73015,0,0.0,0.0,0.0,0.0473,0.0354
2006-02-01,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.4673,1.73015,0,0.0,0.0,0.0,0.0473,0.0354
2006-02-02,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.4673,1.73015,0,0.0,0.0,0.0,0.0473,0.0354
2006-02-03,珠海港,sz000507,3.51293,3.34868,3.34868,3.4673,3.4673,1.73015,0,0.0,0.0,0.0,0.0473,0.0354
2006-02-06,珠海港,sz000507,3.63155,3.48556,3.51293,3.60418,3.4673,1.79845,6684700,0.017328,50.618313,1.316266,0.0421,0.0259
