2016-03-25
2006-01-03,null,sh600715,1.53,1.45,1.51,1.47,1.47,1.47,0,0.0,0.0,0.0,0.0544,-0.0264
2006-01-04,null,sh600715,1.51,1.45,1.46,1.49,1.47,1.49,1633700,0.016116,-3.75019,28.208927,0.0408,0.0205
2006-01-05,null,sh600715,1.5,1.46,1.49,1.48,1.49,1.48,1557200,0.015361,-3.725023,28.019617,0.0268,-0.0067
2006-01-06,null,sh600715,1.53,1.47,1.48,1.53,1.48,1.53,2749800,0.027125,-3.850869,28.966232,0.0405,0.0337
2006-01-09,null,sh600715,1.53,1.5,1.53,1.53,1.53,1.53,1585600,0.015641,-3.850869,28.966232,0.0196,0.0
2006-01-10,null,sh600715,1.53,1.5,1.53,1.53,1.53,1.53,1430900,0.014115,-3.850869,28.966232,0.0196,0.0
2006-01-11,null,sh600715,1.54,1.47,1.53,1.47,1.53,1.47,2224600,0.021944,-3.699853,27.830294,0.0457,-0.0392
2006-01-12,null,sh600715,1.5,1.46,1.47,1.49,1.47,1.49,1715500,0.016923,-3.75019,28.208923,0.0272,0.0136
2006-01-13,null,sh600715,1.5,1.45,1.49,1.48,1.49,1.48,2428500,0.023956,-3.725022,28.019613,0.0335,-0.0067
2006-01-16,null,sh600715,1.48,1.45,1.48,1.45,1.48,1.45,1426200,0.014069,-3.649516,27.451656,0.0202,-0.0202
2006-01-17,null,sh600715,1.5,1.44,1.45,1.49,1.45,1.49,2249900,0.022194,-3.750192,28.208939,0.0413,0.0275
2006-01-18,null,sh600715,1.48,1.45,1.48,1.48,1.49,1.48,2379100,0.023469,-3.725024,28.019629,0.0201,0.0
2006-01-19,null,sh600715,1.49,1.46,1.49,1.47,1.48,1.47,1517200,0.014967,-3.699854,27.8303,0.0202,-0.0134
2006-01-20,null,sh600715,1.48,1.41,1.47,1.42,1.47,1.42,2585900,0.025508,-3.574007,26.88368,0.0476,-0.034
2006-01-23,null,sh600715,1.42,1.35,1.41,1.35,1.42,1.35,2497000,0.024631,-3.397823,25.558422,0.0492,-0.0425
2006-01-24,null,sh600715,1.37,1.28,1.35,1.33,1.35,1.33,2599900,0.025646,-3.347484,25.179773,0.0666,-0.0148
2006-01-25,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,1245200,0.012284,-3.347484,25.179773,0.0451,0.0
2006-01-26,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,0,0.0,0.0,0.0,0.0451,0.0
2006-01-27,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,0,0.0,0.0,0.0,0.0451,0.0
2006-01-30,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,0,0.0,0.0,0.0,0.0451,0.0
2006-01-31,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,0,0.0,0.0,0.0,0.0451,0.0
2006-02-01,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,0,0.0,0.0,0.0,0.0451,0.0
2006-02-02,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,0,0.0,0.0,0.0,0.0451,0.0
2006-02-03,null,sh600715,1.35,1.29,1.33,1.33,1.33,1.33,0,0.0,0.0,0.0,0.0451,0.0
2006-02-06,null,sh600715,1.4,1.33,1.35,1.38,1.33,1.38,2253600,0.022231,-3.47333,26.126383,0.0526,0.0222
2006-02-07,null,sh600715,1.4,1.36,1.39,1.4,1.38,1.4,1509000,0.014886,-3.523668,26.505032,0.0289,0.0071
2006-02-08,null,sh600715,1.4,1.37,1.39,1.39,1.4,1.39,1072400,0.010579,-3.498499,26.315706,0.0214,0.0
2006-02-09,null,sh600715,1.43,1.38,1.39,1.4,1.39,1.4,1846800,0.018218,-3.523667,26.50502,0.0359,0.0071
2006-02-10,null,sh600715,1.43,1.38,1.4,1.41,1.4,1.41,1400000,0.01381,-3.548837,26.694347,0.0357,0.0071
2006-02-13,null,sh600715,1.41,1.38,1.41,1.41,1.41,1.41,707200,0.006976,-3.548837,26.694347,0.0212,0.0
2006-02-14,null,sh600715,1.42,1.39,1.4,1.4,1.41,1.4,732700,0.007228,-3.523668,26.505032,0.0212,0.0
2006-02-15,null,sh600715,1.41,1.36,1.4,1.37,1.4,1.37,2327100,0.022955,-3.44816,25.937054,0.0357,-0.0214
2006-02-16,null,sh600715,1.37,1.31,1.36,1.31,1.37,1.31,1368200,0.013496,-3.297144,24.801115,0.0437,-0.0367
2006-02-17,null,sh600715,1.38,1.32,1.33,1.38,1.31,1.38,2345600,0.023138,-3.473327,26.126364,0.0458,0.0375
2006-02-20,null,sh600715,1.4,1.36,1.39,1.37,1.38,1.37,1310000,0.012923,-3.448159,25.937052,0.0289,-0.0143
2006-02-21,null,sh600715,1.38,1.34,1.35,1.38,1.37,1.38,885100,0.008732,-3.473327,26.126366,0.0291,0.0222
2006-02-22,null,sh600715,1.4,1.36,1.37,1.39,1.38,1.39,1110400,0.010954,-3.498495,26.315678,0.0289,0.0145
2006-02-23,null,sh600715,1.43,1.37,1.38,1.42,1.39,1.42,2162300,0.02133,-3.574003,26.883648,0.0431,0.0289
2006-02-24,null,sh600715,1.41,1.39,1.4,1.39,1.42,1.39,1127200,0.011119,-3.498495,26.315678,0.014,-0.0071
2006-02-27,null,sh600715,1.42,1.39,1.42,1.4,1.39,1.4,1178900,0.011629,-3.523663,26.504993,0.0215,-0.014
2006-02-28,null,sh600715,1.43,1.39,1.4,1.43,1.4,1.43,1764100,0.017402,-3.599172,27.072968,0.0285,0.0214
2006-03-01,null,sh600715,1.44,1.4,1.43,1.41,1.43,1.41,1300800,0.012832,-3.548834,26.694324,0.0279,-0.0139
2006-03-02,null,sh600715,1.43,1.36,1.4,1.38,1.41,1.38,1414300,0.013952,-3.473325,26.12635,0.0496,-0.0142
2006-03-03,null,sh600715,1.44,1.37,1.39,1.42,1.38,1.42,2242200,0.022118,-3.574003,26.88365,0.0507,0.0215
2006-03-06,null,sh600715,1.43,1.39,1.43,1.4,1.42,1.4,1084000,0.010694,-3.523663,26.504993,0.0281,-0.0209
2006-03-07,null,sh600715,1.39,1.33,1.39,1.33,1.4,1.33,1990100,0.019632,-3.34748,25.179743,0.0428,-0.0431
2006-03-08,null,sh600715,1.35,1.31,1.31,1.34,1.33,1.34,703100,0.006936,-3.37265,25.369068,0.03,0.0229
2006-03-09,null,sh600715,1.34,1.32,1.33,1.32,1.34,1.32,500400,0.004937,-3.322313,24.990437,0.0149,-0.0075
2006-03-10,null,sh600715,1.33,1.31,1.32,1.33,1.32,1.33,540400,0.005331,-3.347483,25.179764,0.0151,0.0075
2006-03-13,null,sh600715,1.33,1.3,1.33,1.31,1.33,1.31,673800,0.006648,-3.297143,24.80111,0.0225,-0.015
2006-03-14,null,sh600715,1.33,1.3,1.31,1.33,1.31,1.33,598500,0.005904,-3.347481,25.179749,0.0229,0.0152
2006-03-15,null,sh600715,1.34,1.31,1.33,1.34,1.33,1.34,573500,0.005658,-3.372651,25.369076,0.0225,0.0075
2006-03-16,null,sh600715,1.33,1.3,1.32,1.32,1.34,1.32,857000,0.008454,-3.322314,24.990442,0.0223,0.0
2006-03-17,null,sh600715,1.32,1.29,1.3,1.31,1.32,1.31,446200,0.004402,-3.297144,24.801113,0.0227,0.0076
2006-03-20,null,sh600715,1.32,1.29,1.32,1.32,1.31,1.32,1108600,0.010936,-3.322314,24.990446,0.0229,0.0
2006-03-21,null,sh600715,1.32,1.28,1.32,1.31,1.32,1.31,1171400,0.011556,-3.297144,24.801119,0.0303,-0.0075
2006-03-22,null,sh600715,1.32,1.29,1.3,1.31,1.31,1.31,694400,0.00685,-3.297144,24.801119,0.0229,0.0076
2006-03-23,null,sh600715,1.31,1.28,1.3,1.29,1.31,1.29,1699000,0.01676,-3.246807,24.42248,0.0229,-0.0076
2006-03-24,null,sh600715,1.3,1.27,1.29,1.28,1.29,1.28,1009200,0.009956,-3.221638,24.233156,0.0232,-0.0077
2006-03-27,null,sh600715,1.3,1.27,1.28,1.29,1.28,1.29,796800,0.00786,-3.246808,24.42249,0.0234,0.0078
