2016-03-25
2011-05-26,神农基因,sz300189,21.59002,20.90003,21.19002,20.92998,20.92,3.0087,6806300,0.0,0.0,0.0,0.0329,-0.0122
2011-05-27,神农基因,sz300189,21.10003,20.39002,20.92,20.40998,20.92998,2.93395,4701900,0.0,0.0,0.0,0.0339,-0.0243
2011-05-30,神农基因,sz300189,20.96,20.36998,20.40998,20.64999,20.40998,2.96845,4628200,0.0,0.0,0.0,0.0289,0.0117
2011-06-01,神农基因,sz300189,21.42003,20.8,20.88,21.24,20.64999,3.05326,8673000,0.0,0.0,0.0,0.03,0.0172
2011-06-02,神农基因,sz300189,21.08998,20.64,21.08998,21.0,21.24,3.01876,6547500,0.0,0.0,0.0,0.0211,-0.0042
2011-06-03,神农基因,sz300189,21.28,20.91002,20.99002,21.15002,21.0,3.04033,5910400,0.0,0.0,0.0,0.0176,0.0076
2011-06-07,神农基因,sz300189,21.16,20.92,21.12998,21.0,21.15002,3.01876,4171200,0.0,0.0,0.0,0.0113,-0.0061
2011-06-08,神农基因,sz300189,21.10003,20.70003,20.90003,20.95002,21.0,3.01158,3860200,0.0,0.0,0.0,0.019,0.0023
2011-06-09,神农基因,sz300189,21.0,20.00998,21.0,20.10003,20.95002,2.88939,6497400,0.0,0.0,0.0,0.0472,-0.0428
2011-06-10,神农基因,sz300189,20.12,19.50003,20.04,19.79002,20.10003,2.84483,5110000,0.0,0.0,0.0,0.0308,-0.0124
2011-06-13,神农基因,sz300189,19.62003,19.02003,19.50003,19.40998,19.79002,2.7902,3582400,0.0,0.0,0.0,0.0303,-0.0046
2011-06-14,神农基因,sz300189,19.83002,19.39002,19.50003,19.75002,19.40998,2.83908,4697300,0.0,0.0,0.0,0.0226,0.0128
2011-06-15,神农基因,sz300189,20.06003,19.52,19.72,19.56,19.75002,2.81176,5587000,0.0,0.0,0.0,0.0273,-0.0081
2011-06-16,神农基因,sz300189,19.43002,18.79002,19.43002,18.82003,19.56,2.70539,10769400,0.0,0.0,0.0,0.0327,-0.0313
2011-06-17,神农基因,sz300189,19.0,18.38003,18.63002,18.4,18.82003,2.64501,10581700,0.0,0.0,0.0,0.0329,-0.0123
2011-06-20,神农基因,sz300189,18.44,17.90003,18.30003,17.99002,18.4,2.58608,6457600,0.0,0.0,0.0,0.0293,-0.0169
2011-06-21,神农基因,sz300189,18.24,17.92998,18.04999,18.24,17.99002,2.62201,5746900,0.0,0.0,0.0,0.0172,0.0105
2011-06-22,神农基因,sz300189,18.42003,18.00998,18.24,18.10003,18.24,2.60189,4269300,0.0,0.0,0.0,0.0224,-0.0076
2011-06-23,神农基因,sz300189,18.68,17.84999,18.08998,18.58003,18.10003,2.67089,12264100,0.0,0.0,0.0,0.0458,0.027
2011-06-24,神农基因,sz300189,19.22003,18.35002,18.4,19.04999,18.58003,2.73845,17352100,0.0,0.0,0.0,0.0468,0.0353
2011-06-27,神农基因,sz300189,19.32998,18.88998,18.88998,19.19002,19.04999,2.75858,16616200,0.0,0.0,0.0,0.023,0.0158
2011-06-28,神农基因,sz300189,19.19002,18.90003,19.11002,19.10003,19.19002,2.74564,7622100,0.0,0.0,0.0,0.0151,-5.0E-4
2011-06-29,神农基因,sz300189,19.30003,18.8,19.07002,18.8,19.10003,2.70251,6636700,0.0,0.0,0.0,0.0261,-0.0141
2011-06-30,神农基因,sz300189,19.26003,18.80998,18.80998,19.06003,18.8,2.73989,6355300,0.0,0.0,0.0,0.0239,0.0132
2011-07-01,神农基因,sz300189,19.38003,19.08998,19.11002,19.18003,19.06003,2.75714,8246300,0.0,0.0,0.0,0.0152,0.0036
2011-07-04,神农基因,sz300189,19.6,19.2,19.26003,19.56,19.18003,2.81176,12580700,0.0,0.0,0.0,0.0208,0.0155
2011-07-05,神农基因,sz300189,19.82003,19.44999,19.55002,19.54003,19.56,2.80889,8905100,0.0,0.0,0.0,0.0189,-5.0E-4
2011-07-06,神农基因,sz300189,19.96,19.34003,19.58003,19.95002,19.54003,2.86783,12930100,0.0,0.0,0.0,0.0317,0.0188
2011-07-07,神农基因,sz300189,20.68,19.90003,19.94003,20.32998,19.95002,2.92245,24583200,0.0,0.0,0.0,0.039,0.0195
2011-07-08,神农基因,sz300189,20.38003,20.00998,20.30003,20.03002,20.32998,2.87933,9665400,0.0,0.0,0.0,0.0182,-0.0133
2011-07-11,神农基因,sz300189,20.14003,19.76998,19.88,20.12,20.03002,2.89226,9083600,0.0,0.0,0.0,0.0184,0.012
2011-07-12,神农基因,sz300189,19.95002,19.44999,19.90003,19.50003,20.12,2.80314,10653100,0.0,0.0,0.0,0.0248,-0.0201
2011-07-13,神农基因,sz300189,20.28998,19.44999,19.44999,20.24,19.50003,2.90951,13016100,0.0,0.0,0.0,0.043,0.0406
2011-07-14,神农基因,sz300189,21.18003,20.24,20.24,21.04999,20.24,3.02595,23787800,0.0,0.0,0.0,0.0464,0.04
2011-07-15,神农基因,sz300189,21.38003,20.91002,20.91002,21.27002,21.04999,3.05758,18441300,0.0,0.0,0.0,0.0223,0.0172
2011-07-18,神农基因,sz300189,21.4,20.83002,21.34003,20.99002,21.27002,3.01733,13877600,0.0,0.0,0.0,0.0267,-0.0164
2011-07-19,神农基因,sz300189,20.88998,20.36,20.75002,20.39002,20.99002,2.93108,15273200,0.0,0.0,0.0,0.0252,-0.0173
2011-07-20,神农基因,sz300189,20.84,20.34003,20.67002,20.8,20.39002,2.99001,9353000,0.0,0.0,0.0,0.0245,0.0062
2011-07-21,神农基因,sz300189,20.78003,20.28,20.68,20.30003,20.8,2.91814,7590800,0.0,0.0,0.0,0.024,-0.0183
2011-07-22,神农基因,sz300189,20.79002,20.4,20.4,20.6,20.30003,2.96126,8403300,0.0,0.0,0.0,0.0192,0.0098
2011-07-25,神农基因,sz300189,21.08,19.88,20.48998,20.0,20.6,2.87501,14358400,0.0,0.0,0.0,0.0582,-0.0239
2011-07-26,神农基因,sz300189,20.28,19.76,19.95002,20.06003,20.0,2.88364,6191200,0.0,0.0,0.0,0.0259,0.0055
2011-07-27,神农基因,sz300189,20.84999,19.84999,19.91002,20.82003,20.06003,2.99289,11992200,0.0,0.0,0.0,0.0498,0.0457
2011-07-28,神农基因,sz300189,21.12998,20.58003,20.64,21.0,20.82003,3.01876,17171000,0.0,0.0,0.0,0.0264,0.0174
2011-07-29,神农基因,sz300189,21.07002,20.56,20.92,20.67002,21.0,2.97133,10285600,0.0,0.0,0.0,0.0242,-0.0119
2011-08-01,神农基因,sz300189,21.24999,20.58003,20.59002,21.11002,20.67002,3.03458,11549800,0.0,0.0,0.0,0.0324,0.0252
2011-08-02,神农基因,sz300189,21.83002,20.84999,21.2,21.70003,21.11002,3.11939,31301800,0.0,0.0,0.0,0.0464,0.0235
2011-08-03,神农基因,sz300189,22.78003,21.23002,21.34003,22.11002,21.70003,3.17833,34808500,0.0,0.0,0.0,0.0714,0.036
2011-08-04,神农基因,sz300189,22.20998,21.66003,22.0,21.68998,22.11002,3.11795,18157400,0.0,0.0,0.0,0.0248,-0.014
2011-08-05,神农基因,sz300189,22.2,20.51002,20.90003,21.76998,21.68998,3.12945,22555500,0.0,0.0,0.0,0.0779,0.0416
2011-08-08,神农基因,sz300189,22.12,20.4,21.39002,20.90003,21.76998,3.00439,26618700,0.0,0.0,0.0,0.079,-0.0229
2011-08-09,神农基因,sz300189,20.72,19.4,20.11002,20.32,20.90003,2.92101,21050600,0.0,0.0,0.0,0.0631,0.0104
2011-08-10,神农基因,sz300189,21.4,20.6,20.72,20.8,20.32,2.99001,22430500,0.0,0.0,0.0,0.0393,0.0038
2011-08-11,神农基因,sz300189,22.47002,20.32,20.32,22.31002,20.8,3.20708,39093600,0.0,0.0,0.0,0.1033,0.0979
2011-08-12,神农基因,sz300189,22.68,21.88,22.56,22.20998,22.31002,3.1927,29090400,0.0,0.0,0.0,0.0358,-0.0155
2011-08-15,神农基因,sz300189,22.44999,22.06003,22.10003,22.36998,22.20998,3.2157,17512600,0.0,0.0,0.0,0.0175,0.0122
2011-08-16,神农基因,sz300189,22.95002,22.27002,22.39002,22.28998,22.36998,3.2042,23555200,0.0,0.0,0.0,0.0303,-0.0044
2011-08-17,神农基因,sz300189,22.42003,22.07002,22.12,22.19002,22.28998,3.18983,13632400,0.0,0.0,0.0,0.0157,0.0031
2011-08-18,神农基因,sz300189,22.55002,21.8,22.03002,21.80998,22.19002,3.1352,14531800,0.0,0.0,0.0,0.0337,-0.0099
2011-08-19,神农基因,sz300189,21.62003,21.03002,21.32,21.44,21.80998,3.08201,13398900,0.0,0.0,0.0,0.027,0.0056
2011-08-22,神农基因,sz300189,21.8,21.40998,21.48,21.44,21.44,3.08201,10412400,0.0,0.0,0.0,0.0181,-0.0018
2011-08-23,神农基因,sz300189,22.27002,21.24999,21.24999,22.26003,21.44,3.19989,13966400,0.0,0.0,0.0,0.0475,0.0475
2011-08-24,神农基因,sz300189,22.56,22.0,22.28,22.04999,22.26003,3.1697,16351900,0.0,0.0,0.0,0.0251,-0.0103
2011-08-25,神农基因,sz300189,22.27002,21.6,21.91002,22.08,22.04999,3.17401,21719700,0.0,0.0,0.0,0.0303,0.0077
2011-08-26,神农基因,sz300189,22.28,21.84999,21.92,22.11002,22.08,3.17833,13096100,0.0,0.0,0.0,0.0194,0.0086
2011-08-29,神农基因,sz300189,23.19002,22.28998,22.32,22.6,22.11002,3.24876,32716100,0.0,0.0,0.0,0.0407,0.0125
2011-08-30,神农基因,sz300189,22.87002,21.90003,22.68,21.90003,22.6,3.14814,19343200,0.0,0.0,0.0,0.0429,-0.0343
2011-08-31,神农基因,sz300189,22.34003,21.64999,21.86003,21.78003,21.90003,3.13089,13800600,0.0,0.0,0.0,0.0315,-0.0036
2011-09-01,神农基因,sz300189,21.98003,20.82003,21.82003,21.0,21.78003,3.01876,18375000,0.0,0.0,0.0,0.0532,-0.0375
2011-09-02,神农基因,sz300189,21.11002,20.63002,21.0,20.78003,21.0,2.98714,6694700,0.0,0.0,0.0,0.0228,-0.0104
2011-09-05,神农基因,sz300189,20.67002,20.15002,20.58003,20.43002,20.78003,2.93683,9207800,0.0,0.0,0.0,0.025,-0.0072
2011-09-06,神农基因,sz300189,20.4,19.83002,20.35002,20.00998,20.43002,2.87645,6901900,0.0,0.0,0.0,0.0278,-0.0167
2011-09-07,神农基因,sz300189,20.66003,20.10003,20.15002,20.6,20.00998,2.96126,8335500,0.0,0.0,0.0,0.0279,0.0223
2011-09-08,神农基因,sz300189,20.70003,20.00998,20.60998,20.00998,20.6,2.87645,8543000,0.0,0.0,0.0,0.0334,-0.0291
2011-09-09,神农基因,sz300189,20.47002,20.0,20.00998,20.10003,20.00998,2.88939,5106700,0.0,0.0,0.0,0.0234,0.0045
2011-09-13,神农基因,sz300189,19.87002,19.50003,19.50003,19.70003,20.10003,2.83189,4780400,0.0,0.0,0.0,0.0184,0.0102
2011-09-14,神农基因,sz300189,19.95002,19.4,19.70003,19.87002,19.70003,2.85633,5026700,0.0,0.0,0.0,0.0279,0.0086
2011-09-15,神农基因,sz300189,19.98003,19.6,19.98003,19.6,19.87002,2.81751,5911800,0.0,0.0,0.0,0.0191,-0.019
2011-09-16,神农基因,sz300189,19.84999,19.40998,19.8,19.46003,19.6,2.79739,4050400,0.0,0.0,0.0,0.0224,-0.0171
2011-09-19,神农基因,sz300189,19.48,18.88998,19.26003,18.91002,19.46003,2.71833,4406200,0.0,0.0,0.0,0.0303,-0.0181
2011-09-20,神农基因,sz300189,19.12,18.6,18.91002,18.92,18.91002,2.71976,4153400,0.0,0.0,0.0,0.0274,5.0E-4
2011-09-21,神农基因,sz300189,19.56998,18.8,18.8,19.48998,18.92,2.8017,5505000,0.0,0.0,0.0,0.0406,0.0367
2011-09-22,神农基因,sz300189,19.83002,18.92,19.4,18.96,19.48998,2.72551,6869900,0.0,0.0,0.0,0.0466,-0.0226
2011-09-23,神农基因,sz300189,18.90003,18.40998,18.6,18.8,18.96,2.70251,5413900,0.0,0.0,0.0,0.0258,0.0107
2011-09-26,神农基因,sz300189,18.86003,18.39002,18.55002,18.4,18.8,2.64501,4337200,0.0,0.0,0.0,0.025,-0.008
2011-09-27,神农基因,sz300189,18.70003,18.39002,18.66003,18.51002,18.4,2.66083,3130000,0.0,0.0,0.0,0.0168,-0.008
2011-09-28,神农基因,sz300189,18.78003,18.20998,18.58003,18.32,18.51002,2.63351,2783800,0.0,0.0,0.0,0.0307,-0.0139
2011-09-29,神农基因,sz300189,18.35002,17.58003,18.22003,17.6,18.32,2.53001,6754200,0.0,0.0,0.0,0.042,-0.034
2011-09-30,神农基因,sz300189,17.76,17.24998,17.70003,17.52998,17.6,2.51995,3703000,0.0,0.0,0.0,0.0289,-0.0096
2011-10-10,神农基因,sz300189,17.70003,17.36998,17.52998,17.54003,17.52998,2.52139,1903500,0.0,0.0,0.0,0.0188,5.0E-4
2011-10-11,神农基因,sz300189,18.06003,17.4,18.04999,17.58003,17.54003,2.52714,2995200,0.0,0.0,0.0,0.0376,-0.026
2011-10-12,神农基因,sz300189,18.28,17.42003,17.50003,18.23002,17.58003,2.62058,5176200,0.0,0.0,0.0,0.0489,0.0417
2011-10-13,神农基因,sz300189,18.76998,18.16,18.16,18.50003,18.23002,2.65939,7242900,0.0,0.0,0.0,0.0334,0.0187
2011-10-14,神农基因,sz300189,18.50003,18.12,18.39002,18.26003,18.50003,2.62489,4209700,0.0,0.0,0.0,0.0205,-0.007
2011-10-17,神农基因,sz300189,18.51002,18.2,18.48998,18.40998,18.26003,2.64645,3289200,0.0,0.0,0.0,0.0169,-0.0043
2011-10-18,神农基因,sz300189,18.88998,18.10003,18.2,18.31002,18.40998,2.63208,11359900,0.0,0.0,0.0,0.0429,0.006
2011-10-19,神农基因,sz300189,18.38003,17.91002,18.26003,17.91002,18.31002,2.57458,5314600,0.0,0.0,0.0,0.0256,-0.0191
2011-10-20,神农基因,sz300189,17.86003,17.03002,17.70003,17.27002,17.91002,2.48258,5098800,0.0,0.0,0.0,0.0463,-0.0242
2011-10-21,神农基因,sz300189,17.47002,17.08,17.36,17.27002,17.27002,2.48258,3671400,0.0,0.0,0.0,0.0225,-0.0051
