2016-03-25
2006-01-03,null,sh600817,9.24999,9.01,9.21001,9.19,9.19,7.06923,0,0.0,0.0,0.0,0.0261,-0.0021
2006-01-04,null,sh600817,9.31,9.04,9.15,9.17,9.19,7.05385,338200,0.012856,20.010197,4.089202,0.0293,0.0021
2006-01-05,null,sh600817,9.37999,9.15,9.18,9.37,9.17,7.20769,728800,0.027705,20.44662,4.178387,0.025,0.0206
2006-01-06,null,sh600817,9.57,9.3,9.34001,9.54,9.37,7.33846,1144500,0.043507,20.817583,4.254196,0.0288,0.0214
2006-01-09,null,sh600817,9.88,9.58,9.58,9.7,9.54,7.46154,1239200,0.047108,21.166714,4.325543,0.0314,0.0125
2006-01-10,null,sh600817,9.74,9.59,9.73001,9.7,9.7,7.46154,682400,0.025944,21.166714,4.325543,0.0154,-0.003
2006-01-11,null,sh600817,9.66,9.49,9.63,9.52,9.7,7.32308,698100,0.026539,20.773924,4.245274,0.0175,-0.0114
2006-01-12,null,sh600817,9.96,9.48,9.5,9.78,9.52,7.52308,1100200,0.041824,21.34128,4.361216,0.0504,0.0294
2006-01-13,null,sh600817,9.80999,9.65,9.80999,9.76999,9.78,7.51538,899200,0.034184,21.31947,4.356759,0.0163,-0.004
2006-01-16,null,sh600817,9.76,9.41999,9.76,9.41999,9.76999,7.24615,559800,0.021283,20.555721,4.200683,0.0348,-0.0348
2006-01-17,null,sh600817,9.56,9.27,9.36,9.33,9.41999,7.17692,487900,0.018547,20.359331,4.160549,0.0307,-0.0032
2006-01-18,null,sh600817,9.59,9.28999,9.43,9.54,9.33,7.33846,463000,0.017601,20.81758,4.254195,0.0321,0.0116
2006-01-19,null,sh600817,9.60001,9.32,9.54,9.44,9.54,7.26154,569700,0.021657,20.59937,4.209603,0.0293,-0.0104
2006-01-20,null,sh600817,9.56,9.35,9.4,9.53,9.44,7.33077,543700,0.020671,20.795765,4.249737,0.0222,0.0138
2006-01-23,null,sh600817,9.53,9.24999,9.53,9.28,9.53,7.13846,550300,0.020922,20.250229,4.138254,0.0293,-0.0262
2006-01-24,null,sh600817,9.7,9.24999,9.24999,9.57,9.28,7.36154,688400,0.026169,20.883047,4.267574,0.0484,0.0345
2006-01-25,null,sh600817,9.58,9.24,9.50999,9.35,9.57,7.19231,424900,0.016154,20.402967,4.169467,0.0355,-0.0168
2006-01-26,null,sh600817,9.58,9.24,9.50999,9.35,9.35,7.19231,0,0.0,0.0,0.0,0.0363,-0.0168
2006-01-27,null,sh600817,9.58,9.24,9.50999,9.35,9.35,7.19231,0,0.0,0.0,0.0,0.0363,-0.0168
2006-01-30,null,sh600817,9.58,9.24,9.50999,9.35,9.35,7.19231,0,0.0,0.0,0.0,0.0363,-0.0168
2006-01-31,null,sh600817,9.58,9.24,9.50999,9.35,9.35,7.19231,0,0.0,0.0,0.0,0.0363,-0.0168
2006-02-01,null,sh600817,9.58,9.24,9.50999,9.35,9.35,7.19231,0,0.0,0.0,0.0,0.0363,-0.0168
2006-02-02,null,sh600817,9.58,9.24,9.50999,9.35,9.35,7.19231,0,0.0,0.0,0.0,0.0363,-0.0168
2006-02-03,null,sh600817,9.58,9.24,9.50999,9.35,9.35,7.19231,0,0.0,0.0,0.0,0.0363,-0.0168
2006-02-06,null,sh600817,9.54999,9.3,9.37999,9.49,9.35,7.3,382600,0.014545,20.708462,4.231896,0.0267,0.0117
2006-02-07,null,sh600817,9.85,9.37,9.48,9.72,9.49,7.47692,1129000,0.042919,21.210352,4.33446,0.0505,0.0253
2006-02-08,null,sh600817,9.79,9.52,9.71,9.65,9.72,7.42308,527700,0.020061,21.057594,4.303244,0.0277,-0.0061
2006-02-09,null,sh600817,9.95,9.62,9.67999,9.76999,9.65,7.51538,1147100,0.043607,21.319447,4.356754,0.0341,0.0092
2006-02-10,null,sh600817,9.8,9.56,9.72,9.7,9.76999,7.46154,491900,0.018699,21.166693,4.325538,0.0245,-0.002
2006-02-13,null,sh600817,9.80999,9.53,9.65,9.57,9.7,7.36154,394500,0.014996,20.883017,4.267567,0.0288,-0.0082
2006-02-14,null,sh600817,9.60001,9.39,9.56,9.49,9.57,7.3,577200,0.021944,20.708454,4.231895,0.0219,-0.0073
2006-02-15,null,sh600817,9.57,9.37999,9.57,9.4,9.49,7.23077,453900,0.017258,20.512056,4.191759,0.02,-0.0177
2006-02-16,null,sh600817,9.45,9.02,9.4,9.02999,9.4,6.94615,660300,0.025103,19.70466,4.026763,0.0457,-0.0393
2006-02-17,null,sh600817,9.1,8.88,9.02999,8.89999,9.02999,6.84615,408800,0.015543,19.420992,3.968794,0.0243,-0.0143
2006-02-20,null,sh600817,8.95001,8.76,8.89999,8.84,8.89999,6.8,321300,0.012216,19.290056,3.942037,0.0213,-0.0067
2006-02-21,null,sh600817,9.02,8.7,8.83,8.98999,8.84,6.91538,263900,0.010033,19.617369,4.008925,0.0361,0.0181
