2016-03-25
2006-01-03,茂化实华,sz000637,4.9,4.67,4.83,4.86,4.86,4.32431,0,0.0,0.0,0.0,0.0473,0.0062
2006-01-04,茂化实华,sz000637,4.87,4.78,4.79,4.81,4.86,4.27982,91300,5.91E-4,-65.24424,3.331674,0.0185,0.0041
2006-01-05,茂化实华,sz000637,4.82,4.75,4.82,4.79,4.81,4.26203,128800,8.34E-4,-64.97295,3.317821,0.0145,-0.0062
2006-01-06,茂化实华,sz000637,4.82,4.74,4.79,4.81,4.79,4.27982,115500,7.48E-4,-65.24422,3.331673,0.0167,0.0041
2006-01-09,茂化实华,sz000637,4.84,4.77,4.78,4.78,4.81,4.25313,125600,8.13E-4,-64.83729,3.310893,0.0145,0.0
2006-01-10,茂化实华,sz000637,4.85,4.71,4.78,4.83,4.78,4.29762,167100,0.001081,-65.51549,3.345525,0.0292,0.0104
2006-01-11,茂化实华,sz000637,4.84,4.78,4.83,4.83,4.83,4.29762,142100,9.2E-4,-65.51549,3.345525,0.0124,0.0
2006-01-12,茂化实华,sz000637,4.84,4.73,4.82,4.78,4.83,4.25313,97600,6.31E-4,-64.83727,3.310892,0.0227,-0.0082
2006-01-13,茂化实华,sz000637,4.81,4.71,4.78,4.73,4.78,4.20864,96500,6.24E-4,-64.15907,3.27626,0.0209,-0.0104
2006-01-16,茂化实华,sz000637,4.77,4.7,4.7,4.75,4.73,4.22644,51500,3.33E-4,-64.430336,3.290112,0.0147,0.0106
2006-01-17,茂化实华,sz000637,4.77,4.63,4.75,4.73,4.75,4.20864,93000,6.02E-4,-64.15902,3.276258,0.0294,-0.0042
2006-01-18,茂化实华,sz000637,4.74,4.66,4.71,4.73,4.73,4.20864,62100,4.02E-4,-64.15902,3.276258,0.0169,0.0042
2006-01-19,茂化实华,sz000637,4.72,4.67,4.68,4.7,4.73,4.18195,149400,9.67E-4,-63.752125,3.25548,0.0105,0.0042
2006-01-20,茂化实华,sz000637,5.15,4.72,4.82,4.95,4.7,4.40439,429100,0.002776,-67.143166,3.428642,0.0914,0.0269
2006-01-23,茂化实华,sz000637,4.96,4.71,4.96,4.72,4.95,4.19974,197600,0.001279,-64.02335,3.26933,0.0505,-0.0483
2006-01-24,茂化实华,sz000637,4.78,4.64,4.73,4.7,4.72,4.18195,122000,7.9E-4,-63.75209,3.255478,0.0296,-0.0063
2006-01-25,茂化实华,sz000637,5.0,4.52,4.68,4.95,4.7,4.40439,332700,0.002153,-67.14313,3.42864,0.1021,0.0576
